"x","vx","y","vy","depth","vdepth","time"
36825.7537651633,-0.793956727807821,72519.6131282685,0.914667254229183,-247.033100362802,0.0237213307684863,2007-04-13 08:44:00
36592.5229208075,-0.759573170117714,72799.3309393632,0.952687934032742,-209.519632640263,0.309304968933039,2007-04-13 08:49:00
36370.8527780249,-0.716754752469517,73092.8111800107,1.00657229515271,-74.0979695609626,0.459836963046321,2007-04-13 08:54:00
36303.4875969605,-0.701301699330398,73189.3974995309,1.02711034887985,-34.7166463923077,0.361010543944013,2007-04-13 08:55:35
36162.76723867,-0.673894465926679,73404.2625889569,1.06707235619221,-0.799478315330664,-0.106989545762738,2007-04-13 08:59:00
35963.6269511469,-0.658586761637772,73730.5107230949,1.10363337350699,-125.822548406928,-0.540672562318545,2007-04-13 09:04:00
35764.6942433132,-0.672508257434925,74063.9028954891,1.11478000298299,-266.764807912896,-0.35036209799443,2007-04-13 09:09:00
35557.1727047466,-0.715942684912585,74396.8617094807,1.10073942027429,-330.140420584248,-0.097058962213814,2007-04-13 09:14:00
35332.0908783914,-0.789775268188518,74721.8009361149,1.06122546847519,-283.726288818628,0.596960005100835,2007-04-13 09:19:00
35080.1194164262,-0.895510765679414,75030.9709017416,0.995432826446339,-36.1999551878137,0.605082563650472,2007-04-13 09:24:00
35022.8770937704,-0.92195769141385,75093.1455736667,0.978162350903362,-6.44373944551623,0.350727371365699,2007-04-13 09:25:03
34792.9866826947,-1.01496968289735,75317.5833099847,0.918265003392175,-0.164019191407323,-0.235546748255875,2007-04-13 09:29:00
34473.9768271996,-1.1071509614731,75584.1940637387,0.862848376521622,-131.238145864341,-0.581900647279108,2007-04-13 09:34:00
34131.3777252811,-1.17249787520861,75837.4677103965,0.829200253420439,-288.223671773535,-0.276044585955389,2007-04-13 09:39:00
33773.0266305034,-1.21234223806444,76083.8210595934,0.816634864558184,-291.258583416397,0.0896747672117373,2007-04-13 09:44:00
33406.4397603992,-1.22749610442923,76329.5298810895,0.82489612009754,-266.001418263398,0.118160289354468,2007-04-13 09:49:00
33038.9654820325,-1.2182683198243,76580.8568090439,0.85415239083216,-185.251615076114,0.521553061369322,2007-04-13 09:54:00
32677.9340766129,-1.18447081549392,76844.1789786085,0.904999939769728,0.265840556827291,0.426669214960431,2007-04-13 09:59:00
32676.7496829603,-1.18431644706837,76845.0840818418,0.905206575065871,0.690835960985733,0.423323234416629,2007-04-13 09:59:01
32329.5471855153,-1.13806492194367,77124.8853026945,0.966098565600433,-0.687538633049193,-0.431011892801682,2007-04-13 10:04:00
31995.1684962175,-1.0909246635447,77423.7335557582,1.02615100141592,-194.485887612945,-0.606855560252167,2007-04-13 10:09:00
31675.1617699959,-1.04208943787033,77740.5936490907,1.08638102829308,-300.56195336949,-0.0967666845633287,2007-04-13 10:14:00
31370.1836780588,-0.990563950954131,78075.7025877619,1.14801617548845,-293.477810607914,-0.0237419764712883,2007-04-13 10:19:00
31081.1971851166,-0.935298079283384,78429.66930069,1.21231260898904,-329.996322146883,-0.112904842568015,2007-04-13 10:24:00
30809.4911752691,-0.875165467739895,78803.4870509357,1.28058073334464,-286.728835902072,0.593344240603868,2007-04-13 10:29:00
30556.7067203319,-0.808940573776267,79198.5536790204,1.35421189868526,-35.0383910076752,0.647726366315476,2007-04-13 10:34:00
30522.1381977455,-0.798871899068961,79257.0224868864,1.36529139284544,-10.9955615075957,0.474187337368974,2007-04-13 10:34:43
30324.4259761915,-0.74046556715475,79615.4375012076,1.4199609890793,-0.769012019845351,-0.394248761359626,2007-04-13 10:39:00
30111.8980224442,-0.67716338072803,80047.33831804,1.45412205709829,-191.312233337184,-0.579056341749736,2007-04-13 10:44:00
29917.725436001,-0.617889043899313,80484.7824471262,1.45697904147699,-290.932360303904,-0.152339490421851,2007-04-13 10:49:00
29740.8828074828,-0.561434506545535,80918.4032733913,1.42859016924312,-303.897111126461,0.0482082007231556,2007-04-13 10:54:00
29580.6979235212,-0.506649187829337,81338.7562601071,1.3683768556959,-277.309035507648,0.0853679941172791,2007-04-13 10:59:00
29436.8380666159,-0.45241652665906,81736.1264629459,1.27511191282977,-211.800038107987,0.558997898086754,2007-04-13 11:04:00
29309.3032341383,-0.397631225447403,82100.3305329702,1.14689453850034,-0.268809239616503,0.409485287962233,2007-04-13 11:09:00
29308.5083412571,-0.397261643469191,82102.6233448058,1.14591701974652,0.539898191719018,0.399236625290953,2007-04-13 11:09:02
29197.9560722779,-0.345912098375523,82423.3767178808,1.0099987940516,-42.356234812774,-0.554184062373986,2007-04-13 11:14:00
29101.0689166224,-0.301068004146153,82708.1483988433,0.891299987110999,-250.605906615218,-0.64042012616796,2007-04-13 11:19:00
29016.7195444404,-0.262185203544968,82959.7335484014,0.788380257591404,-372.726541441218,-0.151315600981014,2007-04-13 11:24:00
28943.2412611525,-0.228471239455579,83182.543776605,0.699142033610801,-331.486877758308,0.443589072753394,2007-04-13 11:29:00
28879.1889321403,-0.199238999055948,83380.4042416437,0.621766581352198,-144.271125033403,0.63596047569478,2007-04-13 11:34:00
28823.3095299501,-0.173892710007771,83556.6316090885,0.554676938094822,-0.139926306543246,0.291991388264871,2007-04-13 11:39:00
28774.5165967669,-0.151915798223808,83714.1016477199,0.496505772681367,-1.91588224877227,-0.402633404517194,2007-04-13 11:44:00
28731.8681016879,-0.132860359747502,83855.3078395917,0.446067518410385,-187.140854693715,-0.514471475980241,2007-04-13 11:49:00
28694.5472415112,-0.11633803217503,83982.412198838,0.402334210406632,-268.187129361478,-0.173445113398161,2007-04-13 11:54:00
28661.845793748,-0.10201207957343,84097.2893349467,0.364414535019868,-327.32102628663,-0.218028479520113,2007-04-13 11:59:00
28633.1496825813,-0.089590529580225,84201.564658537,0.331535664265404,-327.462289224138,0.501301002017876,2007-04-13 12:04:00
28607.9264635953,-0.078820222814121,84296.647508299,0.303027505080441,-74.102439555834,0.712771190372129,2007-04-13 12:09:00
28585.7144722076,-0.0694816533198604,84383.7598742458,0.278309042385762,-0.354076528172125,-0.149462905781827,2007-04-13 12:14:00
28566.1134146402,-0.0613844948920829,84463.9613026756,0.256876497615398,-122.004588494051,-0.565624146521726,2007-04-13 12:19:00
28548.7762096681,-0.054363722101735,84538.1704904237,0.238293061377328,-309.042276373816,-0.654122305329848,2007-04-13 12:24:00
28533.4019148756,-0.048276246968985,84607.1840085099,0.222179990990071,-492.963742138792,-0.512895096464722,2007-04-13 12:29:00
28519.7295932509,-0.0429980027358221,84671.6925367814,0.208208891457117,-561.904235987586,0.214279314495365,2007-04-13 12:34:00
28507.5329951177,-0.0384214153036991,84732.2949404229,0.196095022560364,-407.231888889041,0.484060855173626,2007-04-13 12:39:00
28496.615947018,-0.0344532108024543,84789.5104752247,0.185591495666723,-453.410511687304,-1.18891253864738,2007-04-13 12:44:00
28486.8083535671,-0.0310125146073179,84843.7893703575,0.176484241974973,-837.20212124168,0.163969781484582,2007-04-13 12:49:00
28477.9627307979,-0.0280292030607178,84895.5220043399,0.168587649652438,-318.615238739776,1.90566840134493,2007-04-13 12:54:00
28469.9512003401,-0.0254424743058875,84945.0468612103,0.161740780943435,-0.619499335435641,0.371210866065058,2007-04-13 12:59:00
28462.6628831747,-0.0231996091049236,84992.6574290546,0.155804092151692,-0.495193554603841,-0.144650439294994,2007-04-13 13:04:00
28456.0016398467,-0.0212548963859451,85038.6081814867,0.1506565896478,-82.2038557543812,-0.604923946905086,2007-04-13 13:09:00
28449.8841110794,-0.0195687016212992,85083.1197639891,0.14619336393925,-300.446124786825,-0.392457208460369,2007-04-13 13:14:00
28444.2380188574,-0.0181066590497469,85126.3834908127,0.142323451545806,-287.687709451549,0.140242805872417,2007-04-13 13:19:00
28439.0006933528,-0.0168389712795823,85168.5652440878,0.138967981103784,-266.437086178934,0.137592051621987,2007-04-13 13:24:00
28434.1177956731,-0.0157398019981363,85209.808854611,0.136058565915657,-226.952326381017,-0.0980474236344838,2007-04-13 13:29:00
28429.5422103987,-0.014786749410684,85250.2390332119,0.133535910184056,-310.189595387625,-0.172708458926649,2007-04-13 13:34:00
28425.2330853392,-0.0139603896770928,85289.9639124419,0.131348600524324,-299.515593185568,0.0843033422291339,2007-04-13 13:39:00
28421.1549989391,-0.0132438810411494,85329.077250387,0.129452058125832,-238.683701865327,0.564736963491799,2007-04-13 13:44:00
28417.2772383633,-0.0126226205844599,85367.6603415192,0.127807630206419,-16.5388275153408,0.448648980686367,2007-04-13 13:49:00
28413.573173549,-0.0120839466093417,85405.7836735316,0.126381802243206,-0.0728767266942378,0.00604817707687197,2007-04-13 13:54:00
28410.0197144673,-0.0116168805850734,85443.5083639241,0.12514551492452,-1.92978572482123,-0.319308573353702,2007-04-13 13:59:00
28406.5968405338,-0.0112119033981977,85480.887405618,0.124073571901961,-253.704368601359,-1.30718595134873,2007-04-13 14:04:00
28403.2871925751,-0.0108607613467111,85517.9667469871,0.123144126272202,-693.23543771887,-1.30196157699572,2007-04-13 14:09:00
28400.0757190381,-0.0105562979241731,85554.7862283156,0.122338235322702,-954.640544601051,-0.439939575920573,2007-04-13 14:14:00
28396.9493692289,-0.0102923079653846,85591.3803937694,0.121639474466728,-942.292278193701,0.581255899766516,2007-04-13 14:19:00
28393.8968273314,-0.0100634111810294,85627.7791954289,0.121033602499448,-607.114896188364,1.58934018169391,2007-04-13 14:24:00
28390.9082817834,-0.00986494250382839,85664.0086037324,0.120508271352789,-130.818157748191,1.07978403828154,2007-04-13 14:29:00
28387.9752253104,-0.00969285701139229,85700.0911367702,0.120052774433669,-0.509944293109797,0.129602043939356,2007-04-13 14:34:00
28385.0902815418,-0.00954364748803528,85736.0463192187,0.119657828416567,-1.65422960966501,-0.271710441693385,2007-04-13 14:39:00
28382.2470546755,-0.00941427294540623,85771.8910802659,0.11931538404323,-164.927992156859,-0.687884163544035,2007-04-13 14:44:00
28379.4399991276,-0.00930209664514053,85807.6400986394,0.119018462073486,-375.067613229217,-0.684236270946026,2007-04-13 14:49:00
28376.6643065092,-0.00920483236039316,85843.3061017685,0.118761011043725,-536.345244983781,-0.262823355273383,2007-04-13 14:54:00
28373.9158076288,-0.00912049778102786,85878.9001251776,0.11853778393408,-534.300175504469,0.142161191150601,2007-04-13 14:59:00
28371.190887521,-0.00904737411282911,85914.4317373979,0.118344231230709,-443.080916327617,0.632222611753005,2007-04-13 15:04:00
28368.4864117714,-0.00898397104734249,85949.9092349794,0.118176408203698,-179.484377612113,0.860487371273015,2007-04-13 15:09:00
28365.7996626349,-0.00892899638840548,85985.3398115809,0.118030894510868,-0.366397125336618,0.303099488235547,2007-04-13 15:14:00
28363.1282836467,-0.00888132971633755,86020.7297045813,0.117904724488949,-0.229791732212368,-0.282105303498696,2007-04-13 15:19:00
28360.4702315955,-0.00883999955304809,86056.0843222013,0.117795326711402,-166.549042517305,-0.834416650789848,2007-04-13 15:24:00
28357.8237348817,-0.00880416356267227,86091.4083537266,0.11770047158106,-442.346952398968,-0.761724162046086,2007-04-13 15:29:00
28355.1872574113,-0.00877309138421066,86126.7058650786,0.117618225889458,-572.696353230284,-0.145666739758989,2007-04-13 15:34:00
28352.5594672888,-0.00874614974629037,86161.9803816805,0.117546913416782,-561.095921796788,0.135652061478158,2007-04-13 15:39:00
28349.9392096728,-0.00872278956067688,86197.2349603079,0.117485080769397,-507.111080339456,0.248197407156703,2007-04-13 15:44:00
28347.325483239,-0.00870253473149372,86232.472251388,0.117431467758728,-354.544071092286,0.97614272204262,2007-04-13 15:49:00
28344.7174197731,-0.0086849724520746,86267.6945530164,0.117384981717791,-10.6431143027457,0.751436593813499,2007-04-13 15:54:00
28342.1142664758,-0.00866974479169133,86302.9038577945,0.117344675231917,-0.387948203118677,-0.505878385403224,2007-04-13 15:59:00
28339.5153706201,-0.00865654140068954,86338.10189344,0.117309726829816,-224.84116912772,-0.809353391304959,2007-04-13 16:04:00
28336.9201662486,-0.00864509318535808,86373.2901579981,0.117279424241456,-412.272062962832,-0.325573903245765,2007-04-13 16:09:00
28334.3281626385,-0.00863516682362181,86408.4699503738,0.117253149881524,-442.431488609329,-0.0793332733072437,2007-04-13 16:14:00
28331.7389343008,-0.00862656000978387,86443.6423968036,0.117230368262637,-495.073259100164,-0.20896556016756,2007-04-13 16:19:00
28329.1521123084,-0.00861909733140214,86478.8084738091,0.117210615081755,-515.397225185803,0.221065877604897,2007-04-13 16:24:00
28326.5673767768,-0.00861262669426812,86513.9690280994,0.117193487757378,-335.379698924081,0.939975812887283,2007-04-13 16:29:00
28323.9844503453,-0.0086070162226266,86549.1247938275,0.117178637224669,-45.0375818099676,0.659164523100466,2007-04-13 16:34:00
28321.4030925235,-0.00860215157146087,86584.2764075525,0.117165760821289,-0.378100344495965,-0.267624931350162,2007-04-13 16:39:00
28318.8230947905,-0.00859793359606595,86619.4244212135,0.117154596118934,-147.853204786458,-0.57766979240718,2007-04-13 16:44:00
28316.2442763446,-0.00859427633141406,86654.5693133782,0.117144915574875,-305.801818202213,-0.448021125908267,2007-04-13 16:49:00
28313.666480419,-0.00859110524013084,86689.7114989966,0.117136521894489,-426.077883556229,-0.418872273847222,2007-04-13 16:54:00
28311.0895710864,-0.0085883556933744,86724.8513378579,0.117129244010264,-587.814124357245,-0.717414861522763,2007-04-13 16:59:00
28308.5134304889,-0.008585971653657,86759.9891419232,0.117122933595332,-748.099924261921,0.141806754704966,2007-04-13 17:04:00
28305.9379564356,-0.00858390453276414,86795.1251816833,0.117117462040469,-451.450448747308,1.54858369773271,2007-04-13 17:09:00
28303.3630603206,-0.00858211220149471,86830.2596916719,0.117112717832953,-16.861556712811,0.84209074165344,2007-04-13 17:14:00
28300.7886653166,-0.00858055813104013,86865.3928752452,0.117108604283867,-0.0112848194462595,-0.439032864123748,2007-04-13 17:19:00
28298.214704809,-0.00857921064850314,86900.5249087265,0.117105037557509,-190.112621450665,-0.757350562814661,2007-04-13 17:24:00
28295.6411210389,-0.00857804229138335,86935.6559449998,0.117101944962772,-407.592402001194,-0.575633621810911,2007-04-13 17:29:00
28293.0678639251,-0.00857702924787337,86970.7861166257,0.117099263471645,-515.88249318128,-0.184521137830151,2007-04-13 17:34:00
28290.4948900443,-0.00857615087155851,87005.915538543,0.117096938434668,-531.841464887589,0.0620521277773042,2007-04-13 17:39:00
28287.9221617454,-0.00857538926062926,87041.0443104115,0.117094922467134,-500.339104600977,0.0770457241513523,2007-04-13 17:44:00
28285.3496463823,-0.00857472889303063,87076.1725186425,0.117093174483362,-462.067850607417,0.343461529307154,2007-04-13 17:49:00
28282.7773156488,-0.00857415631011245,87111.3002381607,0.117091658859343,-347.829939283959,0.0378897588611193,2007-04-13 17:54:00
28280.2051450016,-0.00857365984233325,87146.4275339306,0.117090344706698,-354.037200902217,0.64310302609441,2007-04-13 17:59:00
28277.63311316,-0.0085732293714273,87181.5544622808,0.117089205243156,-2.18180961556232,0.818921226394158,2007-04-13 18:04:00
28275.0612016721,-0.00857285612418773,87216.6810720519,0.117088217246711,-44.0678041946721,-0.942041785388215,2007-04-13 18:09:00
28272.489394539,-0.00857253249366281,87251.8074055921,0.117087360582343,-394.400130336025,-0.855667432752633,2007-04-13 18:14:00
28269.9176778885,-0.00857225188412127,87286.9334996199,0.117086617791656,-488.197514486341,-0.0296315143956385,2007-04-13 18:19:00
28267.3460396926,-0.00857200857662696,87322.0593859729,0.11708597373706,-480.881932012848,0.0628063168609878,2007-04-13 18:24:00
28264.7744695221,-0.00857179761248322,87357.1850922564,0.117085415293262,-479.884830246787,-0.158375650808979,2007-04-13 18:29:00
28262.2029583344,-0.00857161469217134,87392.3106424058,0.117084931079762,-477.673352762907,0.669368428546202,2007-04-13 18:34:00
28259.6314982887,-0.00857145608772361,87427.4360571751,0.117084511228909,-126.760616467149,0.979271267854013,2007-04-13 18:39:00
28257.0600825866,-0.00857131856674482,87462.561354559,0.117084147184796,0.381272733473055,0.119864414740148,2007-04-13 18:44:00
28254.4887053336,-0.008571199326534,87497.6865501604,0.117083831528884,-39.2619119154458,-0.57318120550262,2007-04-13 18:49:00
28251.9173614185,-0.00857109593696354,87532.811657508,0.117083557828805,-280.760292702888,-0.596009532867337,2007-04-13 18:54:00
28249.3460464098,-0.00857100629095155,87567.936688332,0.117083320507269,-334.122485574967,0.0511443974058002,2007-04-13 18:59:00
28246.7747564649,-0.0085709285615182,87603.0616528034,0.117083114728396,-299.722323527171,0.168158080979125,2007-04-13 19:04:00
28244.2034882521,-0.00857086116455069,87638.186559741,0.117082936299154,-292.350418868724,-0.346131499269862,2007-04-13 19:09:00
28241.6322388827,-0.00857080272651796,87673.3114167916,0.117082781583908,-434.36324152504,-0.0805336257545211,2007-04-13 19:14:00
28239.0610058517,-0.00857075205647728,87708.4362305851,0.117082647430317,-273.864065819818,0.898413285440583,2007-04-13 19:19:00
